,qID,Category,Choice,CorrectAnswer,IsCorrectAnswer,Marked,Passage,Question,UserHasNotResponded,explanationURL,futureOption,futureOption1,futureOption2,futureOption3,futureOption4
28,SWp4HPsoR1o0bH7gzNIW,Synonyms and Antonyms,"[' Insolence', ' Risk taking nature or recklessness', ' Untruthfulness', ' Susceptibility']",2,False,False,, Choose the word that is closest in meaning to the block word in the following sentence. It is believed that the sheer MENDACITY of the High Priest will lead to the fall of the century old religious order.,True,,,,,,
29,SxpramIOLdo2NZxRTVN7,Comprehension,"[' Correction', ' Deception', ' Modification', ' Coercion']",1,False,False,"Part I: Comprehension Read the following passage and answer the question. Answers should be based on what is stated or implied in the passage.(The passage given below is excerpts from Word Power Made Easy by Norman Lewis and WhyWe Lie by Robin Lloyd).  It was the famous Greek philosopher and cynic Diogenes who went around the streets of Athens,lantern in hand, looking for an honest person.This was over two thousand years ago, but I would presume that Diogenes would have as little success in his search today. Lying seems to be an integral weakness of mortal character – I doubt that few human beings would be so brash as to claim that they have never in their lives told at least a partial untruth. Indeed, one philologist goes so far as to theorize that language must have been invented for the sole purpose of deception. Perhaps so. It is certainly true that animals seem somewhat more honest than humans, maybe because they are less gifted mentally. Why do people lie? To increase their sense of importance, to escape punishment, to gain an end that would otherwise be denied them, out of long standing habit, or sometimes because they actually do not know the difference between facts and fancy. These are the common reasons for: We all lie, all the time. It causes problems, to say the least. So why do we do it? ""It's tied in with self-esteem,"" says University of Massachusetts psychologist Robert Feldman. ""We find that as soon as people feel that their self-esteem is threatened, they immediately begin to lie at higher rates. Not all lies are harmful. In fact, sometimes lying is the best approach for protecting privacy and ourselves and others from malice, some researchers say. Some deception, such as boasting and lies in the name of tact and politeness, can be classified as less than serious. But bald-faced lies(whether they involve leaving out the truth or putting in something false), are harmful, as they corrode trust and intimacy—the glue of society.""We're trying not so much to impress other people but to maintain a view of ourselves that is consistent with the way they would like us to be,"" Feldman said. We want to be agreeable, tomake the social situation smoother or easier, and to avoid insulting others through disagreement or discord. Men lie no more than women, but they tend to lie to make themselves look better,while women are more likely to lie to make the other person feel better. People should become more aware of the extent to which we tend to lie and that honesty yields more genuine relationships and trust. ""The default ought to be to be honest and accurate ... We're Better off if honesty is the norm. It's like the old saying: honesty is the best policy.""   ", Which of the following best describes the word falsification?,True,,,,,,
30,THGSvPEMEzf5iiVI4PyM,Synonyms and Antonyms,"[' inconsistent', ' tearful', ' omnipresent', ' warlike']",2,False,False,, Which of the following words has the same meaning as “Ubiquitous”?,True,,,,,,
31,VqgDDqnNUmHpq6CI20fl,Synonyms and Antonyms,"[' Block', ' Obstruct', ' Constrain', ' Vague']",3,False,False,, Obscure has the same meaning as:,True,,,,,,
32,W8GieFdqDwxCVfAmDwku,Synonyms and Antonyms,"[' old', ' quiet', ' haunted', ' unusual']",3,False,False,, Choose the word that is closest in meaning to the block word in the sentence. I rather like the QUAINT little house at the end of the street.,True,,,,,,
33,WNie9wU8EeWs3veORsJ2,Synonyms and Antonyms,"[' Authentic', ' Genuine', ' Standard', ' Banal']",3,False,False,, Which of the following words has the opposite meaning of “original”?,True,,,,,,
34,WaHrFyiXtT4qPFk8lUae,Synonyms and Antonyms,"[' belittle', ' violate', ' trudge', ' soothe']",0,False,False,, Which of the following words has the same meaning as “Disparage”?,True,,,,,,
35,XMDRVmkR8Fu3i05aLC09,Comprehension,"[' It is the conclusion', ' It states an assumption', ' It contradicts the topic under discussion', ' It states the impossible']",0,False,False,"Part I: Comprehension Read the following passage and answer the questions. Answer Should be based on what is stated or implied in the passage. (The passage given below is an excerpt from Nudge – Improving Decisions about Health, Wealth andHappiness by Richard H. Thaler and Cass R. Sunstein)  How much should you worry about hurricanes, nuclear power, terrorism, mad cow disease, alligatorattacks, or avian flu? How much care should you take in avoiding risks associated with each? What exactly should you do to prevent the kind of dangers that you face in ordinary life? In answering questions of this kind, most people use what is called the “availability heuristic”. They assess the likelihood of risks by asking how readily examples come to mind. If people can easily think of relevant examples, they are far more likely to be frightened and concerned than if they cannot. A risk that is familiar, like that associated with terrorism in the aftermath of 9/11, will be seen as more serious than a riskthat is less familiar. Homicides are more available than suicides, and so people tend to believe, wrongly,that more people die from homicide.Accessibility and salience are closely related to availability, and they are important as well. If you have personally experienced a serious earthquake, you’re more likely to believe that an earthquake is likely than if you read about it in a weekly magazine. Thus, vivid and easily imagined causes of death (for example,tornadoes) often receive inflated estimates of probability, and less-vivid causes (for example, asthma attacks) receive low estimates, even if they occur with a far greater frequency. So, too, recent events have a greater impact on our behavior and on our fears, than earlier ones.The availability heuristic helps to explain much risk-related behavior, including both public and private decisions to take precautions. Whether people buy insurance for natural disasters is greatly affected by recent experiences. In the aftermath of an earthquake, purchases of new earthquake insurance policies rise sharply – but purchases decline steadily from that point, as vivid memories recede.When “availability bias” is at work, both public and private decisions may be improved if judgments can be made in the direction of true probabilities. A good way to increase people’s fear of a bad outcome is to remind them of a related incident in which things went wrong; a good way to increase people's confidence is to remind them of a similar situation in which everything worked out for the best. The Pervasive problems are that easily remembered events may inflate people’s probability judgments, and that if no such events come to mind, their judgments of likelihoods might be distorted downward", What role does the bolded and italicized sentence play in the passage?,True,,,,,,
36,Y4FBjsIAsDOB8bIlFMvX,Synonyms and Antonyms,"[' diminish', ' fiasco', ' refutation', ' catastrophe']",1,False,False,, Which of the following words has the opposite meaning of “success”?,True,,,,,,
37,YfjGGT0LiXDAYmq2LtVO,Vocabulary,"[' Winding roads are tortuous', ' Stressful times are tortuous', ' Painful ordeals are tortuous', ' Recurring bad memories are tortuous']",0,False,False,, Which of the following usages in relation to the word “tortuous” is correct?,True,,,,,,
38,YtVK8sNIb9qZf8Un1jE8,Vocabulary,"[' Swamps', ' Archipelago', ' Isthmus', ' Hinterland']",3,False,False,, Which of the given words can substitute the sentence given below: Parts of a country behind the coast or a river bank.,True,,,,,,
39,ZTRpOmjjfyVTzaMhT31p,Grammar,"[' affirmative', ' out of harm’s way', ' affirmatively', ' in protection']",2,False,False,, Choose the word or phrase that will correctly complete the conversation. I asked the children if they were safe and they replied _______.,True,,,,,,
40,aRI3GuAZgaPm6O5XVKQ6,Synonyms and Antonyms,"[' shorten', ' discontinue', ' avoid', ' adhere to']",2,False,False,, Choose the word or phrase that is the closest in meaning to the block word in the The agency would CIRCUMVENT all the procedures.,True,,,,,,
41,aXSYZuWvxo2ZpFsQLsHv,Comprehension,"[' Theoretical knowledge', ' Rule of thumb', ' Dynamics', ' Common sense']",0,False,False,"Part I: Comprehension Read the following passage and answer the questions. Answer Should be based on what is stated or implied in the passage. (The passage given below is an excerpt from Nudge – Improving Decisions about Health, Wealth andHappiness by Richard H. Thaler and Cass R. Sunstein)  How much should you worry about hurricanes, nuclear power, terrorism, mad cow disease, alligatorattacks, or avian flu? How much care should you take in avoiding risks associated with each? What exactly should you do to prevent the kind of dangers that you face in ordinary life? In answering questions of this kind, most people use what is called the “availability heuristic”. They assess the likelihood of risks by asking how readily examples come to mind. If people can easily think of relevant examples, they are far more likely to be frightened and concerned than if they cannot. A risk that is familiar, like that associated with terrorism in the aftermath of 9/11, will be seen as more serious than a riskthat is less familiar. Homicides are more available than suicides, and so people tend to believe, wrongly,that more people die from homicide.Accessibility and salience are closely related to availability, and they are important as well. If you have personally experienced a serious earthquake, you’re more likely to believe that an earthquake is likely than if you read about it in a weekly magazine. Thus, vivid and easily imagined causes of death (for example,tornadoes) often receive inflated estimates of probability, and less-vivid causes (for example, asthma attacks) receive low estimates, even if they occur with a far greater frequency. So, too, recent events have a greater impact on our behavior and on our fears, than earlier ones.The availability heuristic helps to explain much risk-related behavior, including both public and private decisions to take precautions. Whether people buy insurance for natural disasters is greatly affected by recent experiences. In the aftermath of an earthquake, purchases of new earthquake insurance policies rise sharply – but purchases decline steadily from that point, as vivid memories recede.When “availability bias” is at work, both public and private decisions may be improved if judgments can be made in the direction of true probabilities. A good way to increase people’s fear of a bad outcome is to remind them of a related incident in which things went wrong; a good way to increase people's confidence is to remind them of a similar situation in which everything worked out for the best. The Pervasive problems are that easily remembered events may inflate people’s probability judgments, and that if no such events come to mind, their judgments of likelihoods might be distorted downward", Which of the following best describes the word “heuristic”?,True,,,,,,
42,bI24mMn6HZqttQ4B56qD,Grammar,"[' in', ' at', ' for', ' to']",1,False,False,, Dema is a great hand __________ organizing meetings.,True,,,,,,
43,braI593w90jCKSxT4JAP,Grammar,"[' kept pace with', ' kept paces along ', ' kept its pace for', ' kept pace together with']",0,False,False,, Agriculture in Bhutan has __________ industrial progress.,True,,,,,,
44,dyAwcUTF4CNCoS706RMc,Synonyms and Antonyms,"[' Posting', ' Placing side by side', ' Contrasting', ' Combining']",1,False,False,, Choose the word or phrase that is closest in meaning to the block word in the following: JUXTAPOSING the settee against the display of wallpapers would determine which matched it the best.,True,,,,,,
45,e3tARkRuvb0lGylKrTrb,Vocabulary,"[' inadequate', ' limited', ' poor', ' deficient']",1,False,False,, Choose the word that will correctly complete the sentence. Cultivation is ________ by steep slopes and erosion risks.,True,,,,,,
46,eC8eX07NyaK3KiAF0Iob,Synonyms and Antonyms,"[' shrink', ' restrain', ' dwindle', ' replenish']",0,False,False,, Which of the following words has the opposite meaning of “increase”?,True,,,,,,
47,eIU0PmR1ltivIsuZmWf3,Synonyms and Antonyms,"[' conceited', ' haughty', ' proud', ' timid']",3,False,False,, Choose the word that means the opposite of the block word in the sentence. He was poor and ARROGANT.,True,,,,,,
48,eg5Pnj7SeIESWhyAz66y,Synonyms and Antonyms,"[' prolonged', ' sporadic', ' incoherent', ' intervening']",1,False,False,, The word intermittent has the same meaning as:,True,,,,,,
49,fFvoSf0OH0j5MTyYf18n,Comprehension,"[' Making good judgments based on past and recent experiences', ' Keeping risk-related behavior a total mystery', ' Selecting which public and private decisions to make', ' Discerning risks based on experiences that easily come to mind']",3,False,False,"Part I: Comprehension Read the following passage and answer the questions. Answer Should be based on what is stated or implied in the passage. (The passage given below is an excerpt from Nudge – Improving Decisions about Health, Wealth andHappiness by Richard H. Thaler and Cass R. Sunstein)  How much should you worry about hurricanes, nuclear power, terrorism, mad cow disease, alligatorattacks, or avian flu? How much care should you take in avoiding risks associated with each? What exactly should you do to prevent the kind of dangers that you face in ordinary life? In answering questions of this kind, most people use what is called the “availability heuristic”. They assess the likelihood of risks by asking how readily examples come to mind. If people can easily think of relevant examples, they are far more likely to be frightened and concerned than if they cannot. A risk that is familiar, like that associated with terrorism in the aftermath of 9/11, will be seen as more serious than a riskthat is less familiar. Homicides are more available than suicides, and so people tend to believe, wrongly,that more people die from homicide.Accessibility and salience are closely related to availability, and they are important as well. If you have personally experienced a serious earthquake, you’re more likely to believe that an earthquake is likely than if you read about it in a weekly magazine. Thus, vivid and easily imagined causes of death (for example,tornadoes) often receive inflated estimates of probability, and less-vivid causes (for example, asthma attacks) receive low estimates, even if they occur with a far greater frequency. So, too, recent events have a greater impact on our behavior and on our fears, than earlier ones.The availability heuristic helps to explain much risk-related behavior, including both public and private decisions to take precautions. Whether people buy insurance for natural disasters is greatly affected by recent experiences. In the aftermath of an earthquake, purchases of new earthquake insurance policies rise sharply – but purchases decline steadily from that point, as vivid memories recede.When “availability bias” is at work, both public and private decisions may be improved if judgments can be made in the direction of true probabilities. A good way to increase people’s fear of a bad outcome is to remind them of a related incident in which things went wrong; a good way to increase people's confidence is to remind them of a similar situation in which everything worked out for the best. The Pervasive problems are that easily remembered events may inflate people’s probability judgments, and that if no such events come to mind, their judgments of likelihoods might be distorted downward", The whole passage is about the phenomenon of:,True,,,,,,
50,hHZjx66Uzgg8EfY720pr,Grammar,"[' To defer', ' In deferring', ' For deferring', ' To deferring']",0,False,False,, Choose the correct word or phrase that will correctly complete the sentence. The government’s decision __________ discussion of the Health Bill to the 9th Session of the Parliament was the best one given the current situation.,True,,,,,,
51,i9Jom4PpjNWB3vDTxzCp,Synonyms and Antonyms,"[' culpable', ' inclined', ' vulnerable', ' immune']",3,False,False,, Which of the following words has the opposite meaning of “Susceptible”?,True,,,,,,
52,iD7uRp1ayrRlE0iBM7GL,Grammar,"[' Admiration; anxious', ' Respect; anxious', ' Respect; exacting', ' Respect; eager']",2,False,False,, Choose the correct word or phrase that will correctly complete the sentence. Her ability to be objective on all matters irrespective of circumstances earned her the __________ of even her __________ adversaries.,True,,,,,,
53,jV4hY0NLw9STa8bLHqMK,Comprehension,"[' distrust in relationships will flourish', ' true relationships and trust will grow', ' discord can be avoided', ' creativity is destroyed']",1,False,False,"Part I: Comprehension Read the following passage and answer the question. Answers should be based on what is stated or implied in the passage.(The passage given below is excerpts from Word Power Made Easy by Norman Lewis and WhyWe Lie by Robin Lloyd).  It was the famous Greek philosopher and cynic Diogenes who went around the streets of Athens,lantern in hand, looking for an honest person.This was over two thousand years ago, but I would presume that Diogenes would have as little success in his search today. Lying seems to be an integral weakness of mortal character – I doubt that few human beings would be so brash as to claim that they have never in their lives told at least a partial untruth. Indeed, one philologist goes so far as to theorize that language must have been invented for the sole purpose of deception. Perhaps so. It is certainly true that animals seem somewhat more honest than humans, maybe because they are less gifted mentally. Why do people lie? To increase their sense of importance, to escape punishment, to gain an end that would otherwise be denied them, out of long standing habit, or sometimes because they actually do not know the difference between facts and fancy. These are the common reasons for: We all lie, all the time. It causes problems, to say the least. So why do we do it? ""It's tied in with self-esteem,"" says University of Massachusetts psychologist Robert Feldman. ""We find that as soon as people feel that their self-esteem is threatened, they immediately begin to lie at higher rates. Not all lies are harmful. In fact, sometimes lying is the best approach for protecting privacy and ourselves and others from malice, some researchers say. Some deception, such as boasting and lies in the name of tact and politeness, can be classified as less than serious. But bald-faced lies(whether they involve leaving out the truth or putting in something false), are harmful, as they corrode trust and intimacy—the glue of society.""We're trying not so much to impress other people but to maintain a view of ourselves that is consistent with the way they would like us to be,"" Feldman said. We want to be agreeable, tomake the social situation smoother or easier, and to avoid insulting others through disagreement or discord. Men lie no more than women, but they tend to lie to make themselves look better,while women are more likely to lie to make the other person feel better. People should become more aware of the extent to which we tend to lie and that honesty yields more genuine relationships and trust. ""The default ought to be to be honest and accurate ... We're Better off if honesty is the norm. It's like the old saying: honesty is the best policy.""   "," If honesty becomes the norm, then",True,,,,,,
54,ju6MFG1e75hfvwpaUuDN,Synonyms and Antonyms,"[' called off', ' planned', ' authorized', ' instigated']",2,False,False,, Choose the word or phrase that is the closest in meaning to the block word in the sentence:  A detailed investigation was COMMISIONED.,True,,,,,,
55,nctgHkrXMsoAMetIHxw8,Vocabulary,"[' Aggravate means “to erase” and irritate means “to heat up”', ' Aggravate means “to introspect” and irritate means “to incite”', ' Aggravate means “to raise” and irritate means “to create anxiety”', ' Aggravate means “to add to” and irritate means “to vex”']",3,False,False,, Which of the following sentences makes a correct distinction between the words “Aggravate” and “Irritate”?,True,,,,,,
56,osib1ThXOelGuK4uWmO3,Synonyms and Antonyms,"[' Agreeable', ' Oblivious', ' Pretentious', ' Modest']",3,False,False,, Which of the following words has the opposite meaning of “Presumptuous”?,True,,,,,,
57,p533v1D8snDpBkNk0wV3,Vocabulary,"[' Adverse means “opponent” and averse means “indifferent”', ' Adverse means “unwilling” and averse means “oblige”', ' Adverse means “agreeable” and averse means “allergic”', ' Adverse means “difficult” and averse means “disinclined”']",3,False,False,, Which of the following sentences makes a correct distinction between the words “adverse” and averse,True,,,,,,
58,qiiiKYUWzwf0f5g5nYtF,Vocabulary,"[' A novice', ' An eloquent', ' An experienced', ' An inarticulate']",1,False,False,, Choose the correct word or phrase that will correctly complete the sentence. The professor is __________ speaker; his classes are very informative and inspirational.,True,,,,,,
59,r6B96kI3iUIuAGW9aQ6G,Synonyms and Antonyms,"[' bearing', ' balance', ' behaviour', ' background']",2,False,False,, The word demeanor has similar meaning to,True,,,,,,
60,rLE9oo3scbXOyDXSmj9R,Comprehension,"[' Events that occur occasionally', ' An event that occurred 5 years ago', ' An event that occurred recently and can be remembered vividly', ' A disease that has high probability']",2,False,False,"Part I: Comprehension Read the following passage and answer the questions. Answer Should be based on what is stated or implied in the passage. (The passage given below is an excerpt from Nudge – Improving Decisions about Health, Wealth andHappiness by Richard H. Thaler and Cass R. Sunstein)  How much should you worry about hurricanes, nuclear power, terrorism, mad cow disease, alligatorattacks, or avian flu? How much care should you take in avoiding risks associated with each? What exactly should you do to prevent the kind of dangers that you face in ordinary life? In answering questions of this kind, most people use what is called the “availability heuristic”. They assess the likelihood of risks by asking how readily examples come to mind. If people can easily think of relevant examples, they are far more likely to be frightened and concerned than if they cannot. A risk that is familiar, like that associated with terrorism in the aftermath of 9/11, will be seen as more serious than a riskthat is less familiar. Homicides are more available than suicides, and so people tend to believe, wrongly,that more people die from homicide.Accessibility and salience are closely related to availability, and they are important as well. If you have personally experienced a serious earthquake, you’re more likely to believe that an earthquake is likely than if you read about it in a weekly magazine. Thus, vivid and easily imagined causes of death (for example,tornadoes) often receive inflated estimates of probability, and less-vivid causes (for example, asthma attacks) receive low estimates, even if they occur with a far greater frequency. So, too, recent events have a greater impact on our behavior and on our fears, than earlier ones.The availability heuristic helps to explain much risk-related behavior, including both public and private decisions to take precautions. Whether people buy insurance for natural disasters is greatly affected by recent experiences. In the aftermath of an earthquake, purchases of new earthquake insurance policies rise sharply – but purchases decline steadily from that point, as vivid memories recede.When “availability bias” is at work, both public and private decisions may be improved if judgments can be made in the direction of true probabilities. A good way to increase people’s fear of a bad outcome is to remind them of a related incident in which things went wrong; a good way to increase people's confidence is to remind them of a similar situation in which everything worked out for the best. The Pervasive problems are that easily remembered events may inflate people’s probability judgments, and that if no such events come to mind, their judgments of likelihoods might be distorted downward", What would influence people to buy insurance?,True,,,,,,
61,swJhG11iIEMLMsyuH8eA,Grammar,"[' Consisted', ' Emerge', ' Develop', ' Evolved']",3,False,False,, Choose the word or phrase that will correctly complete the conversation. “The political party ________ from a group of interested citizens who met frequently to protest government actions”,True,,,,,,
62,tLK4Rkbdb6hXdtAxyNG2,Vocabulary,"[' Extensive', ' Striking', ' Theatrical', ' Spectacular']",0,False,False,," Under the despotic regime of the Blue government, citizens of Arawen repeatedly reported that the continuous mining for coal was causing DRAMATIC physical harm, primarily the poisoning of water Which of the following words is most suitable to replace the block word?",True,,,,,,
63,tmNENfGsXAOQFLikgHJF,Comprehension,"[' To boost their self-esteem', ' To prove they are more gifted mentally', ' To outsmart the other person', ' Solely to be the centre of attraction']",0,False,False,"Part I: Comprehension Read the following passage and answer the question. Answers should be based on what is stated or implied in the passage.(The passage given below is excerpts from Word Power Made Easy by Norman Lewis and WhyWe Lie by Robin Lloyd).  It was the famous Greek philosopher and cynic Diogenes who went around the streets of Athens,lantern in hand, looking for an honest person.This was over two thousand years ago, but I would presume that Diogenes would have as little success in his search today. Lying seems to be an integral weakness of mortal character – I doubt that few human beings would be so brash as to claim that they have never in their lives told at least a partial untruth. Indeed, one philologist goes so far as to theorize that language must have been invented for the sole purpose of deception. Perhaps so. It is certainly true that animals seem somewhat more honest than humans, maybe because they are less gifted mentally. Why do people lie? To increase their sense of importance, to escape punishment, to gain an end that would otherwise be denied them, out of long standing habit, or sometimes because they actually do not know the difference between facts and fancy. These are the common reasons for: We all lie, all the time. It causes problems, to say the least. So why do we do it? ""It's tied in with self-esteem,"" says University of Massachusetts psychologist Robert Feldman. ""We find that as soon as people feel that their self-esteem is threatened, they immediately begin to lie at higher rates. Not all lies are harmful. In fact, sometimes lying is the best approach for protecting privacy and ourselves and others from malice, some researchers say. Some deception, such as boasting and lies in the name of tact and politeness, can be classified as less than serious. But bald-faced lies(whether they involve leaving out the truth or putting in something false), are harmful, as they corrode trust and intimacy—the glue of society.""We're trying not so much to impress other people but to maintain a view of ourselves that is consistent with the way they would like us to be,"" Feldman said. We want to be agreeable, tomake the social situation smoother or easier, and to avoid insulting others through disagreement or discord. Men lie no more than women, but they tend to lie to make themselves look better,while women are more likely to lie to make the other person feel better. People should become more aware of the extent to which we tend to lie and that honesty yields more genuine relationships and trust. ""The default ought to be to be honest and accurate ... We're Better off if honesty is the norm. It's like the old saying: honesty is the best policy.""", Why do people feel the need to lie?,True,,,,,,
64,uBfswcE21c0T49BUB26X,Grammar,"[' Outcomes', ' Effect', ' Affect', ' Influences']",1,False,False,, Choose the word or phrase that will correctly complete the conversation. “What _________ has the new administration’s policies had on investor confidence”?,True,,,,,,
65,ungRnrq5s1dFRSofBVth,Vocabulary,"[' Augments', ' Inflates', ' Lifts up', ' Promotes']",1,False,False,, Choose the correct word or phrase that will correctly complete the sentence. The geographical terrain in Bhutan __________ road construction costs.,True,,,,,,
66,v8lJ0mUgFAcJRuLOVpSz,Comprehension,"[' are not at all sufficient to deal with issues relating to large scale media mergers.', ' can prevent mergers from happening.', ' will be effective if properly interpreted.', ' favour a particular company or group of companies.']",0,False,False,"Part I: Comprehension Direction: Read the following passage and answer the questions. Answers should be based on the information given in the passage. The passage given below is from http://www.2iim.com/india_mba_iim_cat_faq/rc.  First AOL and Time Warner announced their intention to combine. Then came Time Warner/EMI and Tribune/ Times Mirror. Even more significant, however, has been the speculation that these mergers have caused: If these transactions are consummated, a large number of additional media mergers are expected. There is even the possibility of a nightmare scenario – a wave of media mergers so large that within a decade most of our information will be supplied by perhaps six of these huge conglomerates and a fringe of much smaller firms.It's time to ask two critical questions. Is this kind of media oligopoly what we, as a society,want? And if not, can the anti-trust laws effectively prevent the threatened merger wave? The answer to the first question is clear. We do not want a media oligopoly. The answer to the second question, however, is far less certain. We should distrust a media oligopoly because it would give undue control to a small number of individuals. This need not manifest itself in a price rise for the daily newspaper or AOL's monthly fee. Rather, it could consist of a change in editorial viewpoints, a shift in the relative prominence of links to certain websites or a decision not to cover certain topics, because they are not ""newsworthy"". These problems could exist without any improper intent on the part of the media barons. Even if they try to be fair and objective, they will necessarily bring their own worldview to the job. And in time some of these conglomerates may be controlled by people who are not fair or objective.At first it might appear that the antitrust laws can be of little help in grappling with the issues presented by large media mergers. The anti-merger laws are commonly understood as protecting price competition and a relatively small number of firms - to greatly oversimplify, let's say at most half a dozen - are normally thought to be enough to keep a market price - competitive. In Industry after industry, firms merge until there is only a handful left, and the antitrust enforcers are normally unable to do anything to prevent this. (In former years mergers were governed by an ""incipiency"" standard that prevented mergers and merger waves well before they would have led to very large or likely anti-competitive problems.) Even if a handful of firms are enough to ensure effective competition in most industries, would six conglomerate media firms be sufficient for the diversity of viewpoints necessary to democracy? Would we be reassured if they could somehow guarantee that they would sell their magazines and internet advertisements at competitive prices?I am hopeful that the anti-trust laws, if correctly and vigorously interpreted, are adaptable enough to meet this challenge. This is because anti-trust is not exclusively about price. It is essentially about choice - about giving consumers a competitive range of options in the marketplace so that they can make their own, effective selection from the markets’ offerings. Consumers should be able to make their choices along any dimension important to them - including price, variety and editorial viewpoint. Communications media compete in part by offering independent editorial viewpoints and an independent gatekeeper function. Six media firms cannot effectively respond to the demand for choice or diversity competition by extending their product lines, because new media products will inevitably bear, to some degree, the perspective of their corporate parent. For these reasons competition in terms of editorial viewpoint or gate-keeping can be guaranteed only by ensuring that a media market contains a significantly larger number of firms than is required for price competition in other, more conventional markets.It is unclear, however, whether this interpretation of the antitrust laws will be applied by the enforcement agencies and the courts. What is needed, therefore, is a much more careful look at the challenges that will be raised by future media mergers. This could best be accomplished if Congress created a Temporary Committee to Study MediaMergers and Media Convergence. This committee could include members of Congress, the heads of the Federal Trade Commission, the Federal Communications Commission, the Justice Department's antitrust division, CEOs of media companies, and the representatives of consumer groups. The committee would identify problems that may be caused by large media mergers and by media convergence. If the committee concludes that existing antitrust laws are inadequate, it should recommend to Congress that new anti-merger legislation be enacted. This may be the only way to prevent the nightmare scenario of a media oligopoly.", The current anti-trust laws,True,,,,,,
67,wRadIYX6OO3UzktcDPVK,Synonyms and Antonyms,"[' Diminish', ' Stray', ' Claim', ' Abandon']",2,False,False,, Which of the following words has the opposite meaning of “Waive”?,True,,,,,,
68,wov1rTg6fmbhRY3bPjRw,Grammar,"[' Billiards', ' Darts', ' Ballistics', ' Fives']",2,False,False,, Which of the following words looks plural but is not?,True,,,,,,
69,yNeK7cWfz1FCw8Mg9F2F,Synonyms and Antonyms,"[' perpetual', ' passing', ' transient', ' ephemeral']",0,False,False,, Which of the following words has the opposite meaning of “Transitory”?,True,,,,,,
70,yv1qyrXAvcxxauAwunDh,Synonyms and Antonyms,"[' acquit', ' convict', ' censure', ' condemn']",0,False,False,," Choose the word that is closest in meaning to the block word in the sentence. In light of the evidence produced in court, it was the judge’s decision to EXONERATE her.",True,,,,,,
71,zAviQplvXMduXlOO8dVL,Synonyms and Antonyms,"[' Adjustment', ' Option', ' Row', ' Modification']",2,False,False,, Choose the word or phrase that is closest in meaning to the block word in the sentence. The police have the tendency to make a big deal over a minor ALTERCATION.,True,,,,,,
72,zJTgjoUvQ6STR2vVb1h6,Grammar,"[' if we', ' if we will', ' whenever we', ' when we will']",0,False,False,, Choose the word or phrase that will correctly complete the conversation. The poverty rates will fall ______ focus on rural development.,True,,,,,,
73,zRDjPd7LXt7Z41r4E4ol,Vocabulary,"[' illicit means ‘legitimate’ and elicit means ‘exclusive’.', ' illicit means to ‘support legally’ and elicit means ‘reject the law’.', ' illicit means ‘illegal’ and elicit means ‘extract a reply or reaction’.', ' illicit means ‘direct meaning’ and elicit means ‘not directly but indirectly implied’.']",2,False,False,, Which of the following sentences best differentiates between the words “illicit” and “elicit”?,True,,,,,,
